"created_at","text","label_numeric"
2022-09-17,"La randonnée Liberté 22 prévue demain dimanche le 18 dans la circonscription de Berthier est remise au dimanche le 25 à cause des prévisions météo pluvieuses dans Lanaudière.
#pcq #berthier #lanaudiere #liberte22",2
2022-09-17,"Quebec   #Quebec #View #City",2
2022-09-17,"J'ai hâte @E_Duhaime 🤡ajoute ça à ses promesses électorales du #PCQ pour les vieux. 
Oui éric 🤓, tu pourras aussi avoir des danseurs. #polqc #polqc2022",2
2022-09-17,"Combien ont fait faillite alors qu'ils n'avaient même pas un rhume?
#dehorslacaq #polqc2022",2
2022-09-17,"Suis-je le seul à entendre les criquets? 🤣🤣🤣
#dehorslacaq #polqc2022 #qc2022",2
2022-09-17,"Rebondissement Affaire Sirois ! #polqc #pcq #elections2022",1
2022-09-17,"L’énergie était à son comble ce soir dans #Viau. 

Nous sommes 8,6 millions de Québécois, nous n’avons pas le luxe de nous diviser. Nous avons de grands défis en avant de nous, mais nous sommes capable d’accomplir de grandes choses ensemble.

#Qc2022 #plq @franz_benjamin",0
2022-09-17,"Si je suis un coucou, vous n'êtes qu'un troutrou... et profond à part de ça! Votre mépris envers une partie des québécois me laisse un goût amer de ce qu'est devenu notre belle province à cause de la @coalitionavenir
. 
#dehorslacaq #polqc2022",2
2022-09-17,"Superbe journée auprès des citoyens de #SainteRose aujourd’hui.  

En matinée au Marché et après du porte à porte avec mes magnifiques bénévoles  💕 

#CAQ #Qc2022 #PolLvl #PolQc il",0
2022-09-17,"Son parti avait tous les raisons du monde d’éclaté dans les dernières années et tous sont demeurés silencieux.  Vous avez le droit d’y croire, pour ma part, c’est terminé, 0 confiance en Legault et ses pions. #DehorsLaCAQ",1
2022-09-17,"Je crois que la Caq va baisser un peu .... il reste encore 16 jours , ce parti n'attire pas de foule !  #polqc #qc2022",1
2022-09-17,"Je pense que Legault nous a très bien démontré dans les dernières années qu’il fait absolument ce qu’il veut et ses députés ne sont qu’accessoires.  Ce n’est pas un homme de confiance et je me méfierai de lui à jamais.  #DehorsLaCAQ",1
2022-09-17,"Le meilleur vidéo de campagne depuis le jingle de Maxime Bernier.

🤣🤣🤣
#polqc #qc2022",2
2022-09-17,"Même si les libéraux avaient très peu de chances de l’emporter dans Matane-Matapédia, le fait d’avoir une équipe incomplète fait mal.

La chute du #PLQ semble soudainement encore plus brutale que celle du #PQ… #polqc #qc2022",0
2022-09-17,"Si je suis le DG du #PLQ et ou directeur de l’organisation, je commencerais à mettre mon CV à jour parce que je vais me faire congédier après l’élection #polqc #Qc2022",1
2022-09-17,"« C’est un moyen la souveraineté, le but c’est qu’on ait un Québec fort et on pense, (…) qu’on est capable d’avoir un Québec fort à l'intérieur du Canada », dit François Legault #qc2022",0
2022-09-17,"Plamondon et Gabriel Nadeau Dubois ont decide de montrer leurs purelainisme en utulisant le mot en N pendant un debat sans se soucier de Dominique Anglade qui est touchee par le mot.
Paul Bruneau aursit du demander a Dominique Anglade son avis
#polqc #polqc2022 #lapresseplus",0
2022-09-18,"▶️Les témoignages
▶️Les études
▶️Les statistiques 

Tout va dans la même direction et le confirme :

Les non-vaccinés ont pris la BONNE DÉCISION.",1
2022-09-18,"Remerciement au candidat de la CAQ de mon comté de me comparer à l'excellent hockeyeur Alex Ovechkin. Toutefois, je ne suis pas d'accord quand il dit que je suis limité dans ce que je peux faire comme député. S'il habitait la région, il serait certainement mieux informé ! #Qc2022",0
2022-09-18,"La #CAQ a été au bout de ses capacités pour obtenir quoi que ce soit en termes de pouvoir pour le Québec. Merci tout de même d'avoir essayé, M. Legault🙏 Mais à un moment donné, il faut se prendre en mains et cesser de supplier Ottawa qui ne bronchera jamais!
Votons #PQ et #PSPP",2
2022-09-18,"La foule est en délire! #DehorsLaCAQ",2
2022-09-18,"Le regard de notre caricaturiste sur l'actualité.
✏️ Eric Godin
#ledevoir #caricature #Qc2022 #CAQ #FrançoisLegault",0
2022-09-18,"On est où? #QC2022",2
2022-09-18,"J'ai 40 ans... Je suis intervenante et je défends les droits des personnes depuis des années. On a tenter de m'obliger a discriminée des gens. Il on laisser mourir ma grand-mère seule, déshydratée et dans ces excréments alors...
#DehorsLaCaQ",1
2022-09-18,"Le 3 octobre, il y a une alternative à François Legault, il y a une équipe capable de battre la CAQ, nous aurons un vrai choix sur le bulletin de vote. 

#PolQc #Qc2022",0
2022-09-18,"Une course qui se « joue à deux » entre la CAQ et Québec solidaire, c'est le message que tente d'imposer Gabriel Nadeau-Dubois à deux semaines du scrutin. Une déclaration qui a fait bondir ses adversaires #PolQc",0
2022-09-18,"Depuis jeudi, je peux compter par dizaines les gens qui m’arrêtent sur la rue pour me parler de la performance de @PaulPlamondon
 au Face à face de TVA. Certains m’ont même avoué qu’ils voteraient #PQ pour la première fois ! ⚜️#polqc #polqc2022",2
2022-09-18,"C’est pas clair même pour eux! Alors..le #pcq devrait revoir ses lignes prémâchées! #polqc #qc2022",2
2022-09-18,"Quelle soirée à Sherbrooke! Merci à tout le monde! Demain on continue notre travail pour faire élire un maximum de solidaires dans la région. #qc2022",0
2022-09-18,"À ceux qui croient encore que la #CAQ va faire l'indépendance, vous vivez juste dans le dénie.
🤷‍♂️

Souverainistes à la CAQ: «sauve-qui-peut!» dit PSPP",0
2022-09-18,"SALLE COMBLE au Théâtre Granada de Sherbrooke pour «L'Estrie de Show» de Québec solidaire! Le 3 octobre prochain, nous allons faire élire toute une équipe solidaire en Estrie! 

LE 3 OCTOBRE, L’ESTRIE CHANGE D’ÈRE! 🫶

#PolQC #Qc2022",0
2022-09-18,"Tout le monde n'a pas le luxe d'abandonner. Donc si on est dégoûté de la petite politique de la #CAQ car on parle uniquement d'eux ici. Il faut soutenir ceux qui veulent nous en sortir ( @QuebecSolidaire ) et non juste abandonner et jette le bébé avec l'eau du bain #polqc",1
2022-09-18,"#QS ces derniers temps, ressemble de plus en plus à la fable de la grenouille qui veut devenir aussi grosse que le bœuf.  Son petit monarque en devenir quand à lui risque de connaître le sort de Narcisse. #qc2022 #polqc2022",0
2022-09-18,"« Regardez-moi aller », lance Dominique Anglade lorsqu’on lui demande si elle est encore dans la course.

L’expression rappelle le « Just watch me » de Pierre Elliot Trudeau. 

#qc2022",0
2022-09-18,"New Deepfake! The humorist @MikeWardca
 in the bar scene from ""The Shining"".  RT & Share Plz! #MikeWard #Deepfake #Quebec",0
2022-09-18,"«Avec un gouvernement solidaire, les citoyens et citoyennes de Gatineau auront davantage d’options pour se déplacer, des options écologiques, efficaces, fiables et confortables» - Manon Massé #PolQc #Qc2022",0
2022-09-18,"#QS révise sa promesse en l'air en santé mentale",0
2022-09-18,"Comme il a révisé sa taxe pour les agriculteurs, comme il révisera sa taxe sur les riches (1M$ d’actifs), comme il révisera celle sur la taxe des VUS parce qu’1 famille en 2022 c’est pas simple: 5enfants 1w-end/2 ça marche? #qc2022 #polqc2022",1
2022-09-18,"J'ai toujours voté selon deux principes de base: la défense de la langue française et l'indépendance. Encore et toujours, le seul parti qui demeure sérieux dans cette démarche est le @partiquebecois. Je donnerai sans hésiter mon vote à @PLuc_Brillant dans Rosemont le 3 octobre.",2
2022-09-18,"Henri Bourassa continua d'argumenter avec le premier ministre (en 1900).
— M. Laurier, avez vous tenu compte de l'opinion de la Province de Québec? 
— Mon cher Henri, la province de #Québec n'a pas d'opinions, elle n'a que des sentiments.'
#polqc2022",0
2022-09-18,"Une candidate de #qs fait des publications unilingues anglaisese sur tweeter !? #polqc2022 #polqc2022 #elections2022",0
2022-09-18,"Après le débat. Mes parents qui votaient CAQ décident de voter PQ.
#polqc @partiquebecois",2
2022-09-18,"Dans l'un des balados retirés juste avant le déclenchement de l'élection, GND fait ouvertement la promotion du désarmement des policiers. #QS veut-il cacher ce projet ?
«Comité des idées dangereuses: QS retire une série de balados.»
 #QC2022 #PolQc",0
2022-09-18,"#TrudeauMustGo je suis une bonne citoyenne, une bénévole de toute les causes, une femme instruite, une maman de 3 super adultes, pourtant selon trudeau je suis une dangereuse extrémiste, une paria qui ne doit pas prendre l'avion. Dehors Trudeau, dehors la CAQ #DehorsLaCAQ",1
2022-09-18,"Une campagne électorale, c'est l'occasion de voir des politiciens et des médias jouant la comédie en faisant semblant de s'intéresser aux problèmes de la classe moyenne et de la nation. Un manque de sincérité frappant. Constat surtout visible à la CAQ. 
#polqc2022",1
2022-09-18,"Photo souvenir. #freresMusulmans #QuebecSolidaire #polqc2022",2
2022-09-18,"Le chef du @BlocQuebecois, @yfblanchet vient faire campagne sur la Côte-Nord avec le @partiquebecois. Il dit qu’il est jaloux de @PaulPlamondon parce qu’il est en campagne dans une caravane et qu’il aime ça lui aussi être en campagne #qc2022",0
2022-09-18,"Laïcité 🤣🤣🤣🤣 #polqc2022",2
2022-09-18,"Eric Duhaime DOIT absolument dans le débat de Radio-Canada soulever les 17,4 milliards donnés en contrats sans appels d'offre aux amis de la CAQ, le don de 2M$ de François Legault, le refus de la CAQ sur une enquête publique des 6700 morts en CHSLD au strict minimum. #polqc #PCQ",2
2022-09-18,"Est-ce que les candidats feront quelques choses pour contrer la corruption de policiers au Québec? @EloVeut
 #QC2022 @GGuilbaultCAQ
 @SJB_CAQ
 @francoislegault
 @E_Duhaime
 @GNadeauDubois
 @DomAnglade
 @PaulPlamondon
 @PascalBerube
 @ManonMasse_Qs",1
2022-09-18,"Nous faisons face à une explosion du nombre de personnes aux prises avec des problèmes de santé mentale. Pour y remédier, le Parti @LiberalQuebec
 propose la mise en place d’un programme de psychothérapie public gratuit. 
#polqc #polqc2022 #santémentale",0
2022-09-18,"Une pancarte de #Duhaime est installée sur le terre-plein juste devant ma fenêtre de chambre. Sa face pour commencer chaque journée. 😥 Vous dire comment j'ai hâte…",2
2022-09-18,"Des partis carboneutres... sauf un.
#polcan #polqc #polqc2022",0
2022-09-18,".@tmoallaJDQ Allez vous demander à @cdube_sante pkoi il ne porte pas le masque ? #polqc #PCQ #journalisteenmission #RPA",1
2022-09-18,"Beaucoup trop long, après 10 mots ils sont épuisés! 🤷‍♂️#polqc2022",2
2022-09-18,"Le weekend tire a sa fin et je me disait que #Trudeau aussi !
#TrudeauMustGo #TrudeauHasToGo #TrudeauResign #TrudeauMustResign #TrudeauHasGotToGo #TrudeauCorruption #TrudeauMustGoNow 
et prend donc @francoislegault , 
#LegaultMustGo #DehorsLaCAQ 
#VotezPCQ #PCQ2022 @E_Duhaime",2
2022-09-18,"Paul Plamandon du Pq appelle SOS à Yves Blanchet du  loc.  @PolQC
   #Quebec",1
2022-09-18,"Plateau de desserts pour moi la fille ""blanche privilègiée"" de la part des ses voisins musulmans en plein Saint-Léonard!  #Montreal #realite #Quebec",2
2022-09-18,"Ben voyons donc! Dire n’importe quoi, c’est la #CAQ qui fait ça! 
#DehorsLaCAQ",1
2022-09-18,"""science et combat collectif pr sauver des vies"".
Couvres-feu inutiles et sans études scientifique,
Euthanasier des milliers d'ainés,
Tsunami de faillites, champion du Canada,
Des milliers de contraventions pour un masque et couvres-feu abusifs. #DehorsLaCaq",1
2022-09-18,"Cet ex-conseiller de Pauline Marois devenu conseiller spécial au cabinet du Premier ministre est-il en train de dire que François Legault est toujours souverainiste? 

#CAQ #qc2022 #polqc",1
2022-09-18,"Je te comprends de faire les boîtes aux lettres, à ta place j'aurais honte de cogner aux portes 😬
#DehorsLaCAQ",2
2022-09-18,"RT 

LA vraie question. 

Veut-on rester dans un Canada qui nous abhorre et avoir le choix entre Trudeau et Poilievre pour nous diriger au nom du roi Charles III?
#polqc",2
2022-09-18,"🚨🗳️#Rosemont PCQ🗳️
Marie-France Lemay, 
candidate aux élections du 3 octobre 2022 dans Rosemont #PCQ2022 #qc2022 #PCQ #polqc #Québec #LCN #LibresChezNous #Montréal #Québec2022 #JDM #Duhaime #elections2022 
Partagez merci 🚨🗳️⚜️",0
2022-09-18,"Aux ignobles militants #pcq qui ont dit que Poutine fait du bon pour  le Qc",2
2022-09-19,"Je serai en direct à MIDI.  Aujourd'hui: BOMBE!  Une étude gouvernementale démontre que le vaccin ne fonctionne pas mais les psychopathes le poussent quand même; Marche de la solidarité à Montréal; immigration illégale aux USA.",1
2022-09-19,"Je suis mère d'une magnifique jeune fille. Horticultrice, je travaille aussi dans le domaine de la prévention en santé. J'ai choisi de refuser l'ARN, de faire confiance à mon système immunitaire et aux remèdes naturels.@JustinTrudeau me considère comme une dangereuse extrémiste.",1
2022-09-19,"«SOYEZ DOCILE. CONFORMEZ-VOUS. J'AI UN TANK.»

- Respectueusement, @GGuilbaultCAQ
 

🖕",1
2022-09-19,"La tolérance de l'opposition au PCQ a son meilleur. C'est de toute beauté.

Imaginez maintenant ce qu'ils feront de vous s'ils trouvent une tranche de bacon dans le lunch de votre enfant qu'ils forceront a mangé Vegan.

Ça va bien aller.

#polqc #PCQ #librescheznous",1
2022-09-19,"Après un lent départ aux quilles @PaulPlamondon enchaîne avec deux abats consécutifs. Est-ce un signe ? #qc2022",0
2022-09-19,".@E_Duhaime vient de déposer deux enveloppes au ministre des Transports. Il veut obtenir  toutes les études sur le 3e lien et la sécurité du pont Pierre-Laporte. #polqc #assnat #qc2022",0
2022-09-19,"Un candidat conservateur vedette invite les jeunes à fuir le Québec #qc2022",0
2022-09-19,"PLQ en bas de 17% pour la première fois.
PCQ sera le parti d'opposition à la CAQ. Il reste 2 semaine avant le vote, on peut juste monter et la CAQ descendre.
#polqc #PCQ 
@E_Duhaime
  Prochain MEGA meet c'est pour quand?? 💪🏻",1
